45900 ! K = 79 meter/day							
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
	0.001	0.1	0.001	0.1	0.001	0.1	2
